,id1,id2,G,H,I,T,E,B,S,C, ,num_if_res
1235,2F8X_C,2F8X_M,0.022222222222222223,0.5111111111111111,0.0,0.06666666666666667,0.24444444444444444,0.0,0.06666666666666667,0,0.08888888888888889,45
1236,3MK7_G,3MK7_I,0.017094017094017096,0.5811965811965812,0.0,0.10256410256410256,0.0,0.042735042735042736,0.07692307692307693,0,0.1794871794871795,117
1237,3MK7_D,3MK7_E,0.08928571428571429,0.44047619047619047,0.0,0.1130952380952381,0.041666666666666664,0.02976190476190476,0.1130952380952381,0,0.17261904761904762,168
1238,3MK7_E,3MK7_F,0.0,0.5471698113207547,0.0,0.1320754716981132,0.03773584905660377,0.03773584905660377,0.09433962264150944,0,0.1509433962264151,53
1239,3O4O_C,3O4O_B,0.0,0.0,0.0,0.06666666666666667,0.36666666666666664,0.0,0.26666666666666666,0,0.3,30
1240,3O4O_C,3O4O_A,0.06493506493506493,0.025974025974025976,0.0,0.07792207792207792,0.36363636363636365,0.0,0.18181818181818182,0,0.2857142857142857,77
1241,3O4O_A,3O4O_B,0.08108108108108109,0.0,0.0,0.1891891891891892,0.16216216216216217,0.02702702702702703,0.40540540540540543,0,0.13513513513513514,37
1242,3U60_C,3U60_G,0.058823529411764705,0.08823529411764706,0.058823529411764705,0.29411764705882354,0.14705882352941177,0.08823529411764706,0.058823529411764705,0,0.20588235294117646,34
1243,4B8C_D,4B8C_H,0.0,0.6129032258064516,0.0,0.0967741935483871,0.0,0.0,0.03225806451612903,0,0.25806451612903225,31
1244,4B8C_D,4B8C_A,0.10909090909090909,0.18181818181818182,0.0,0.01818181818181818,0.10909090909090909,0.0,0.12727272727272726,0,0.45454545454545453,55
1245,4B8C_H,4B8C_C,0.0,0.4857142857142857,0.0,0.2571428571428571,0.0,0.0,0.05714285714285714,0,0.2,35
1246,4FAO_b,4FAO_d,0.08333333333333333,0.16666666666666666,0.0,0.1111111111111111,0.16666666666666666,0.0,0.1388888888888889,0,0.3333333333333333,36
1247,4FAO_W,4FAO_d,0.0,0.3,0.0,0.4,0.0,0.0,0.2,0,0.1,10
1248,4FAO_M,4FAO_Q,0.04878048780487805,0.04878048780487805,0.0,0.024390243902439025,0.6341463414634146,0.0,0.04878048780487805,0,0.1951219512195122,41
1249,4OO1_J,4OO1_H,0.0,0.18181818181818182,0.0,0.20454545454545456,0.20454545454545456,0.0,0.22727272727272727,0,0.18181818181818182,44
1250,4OO1_J,4OO1_C,0.0125,0.2125,0.0,0.075,0.3,0.0,0.0875,0,0.3125,80
1251,5FFO_D,5FFO_B,0.1956521739130435,0.15217391304347827,0.0,0.17391304347826086,0.0,0.021739130434782608,0.1956521739130435,0,0.2608695652173913,46
1252,5FFO_G,5FFO_A,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.5882352941176471,0,0.17647058823529413,17
1253,5HZK_D,5HZK_A,0.061224489795918366,0.30612244897959184,0.0,0.2653061224489796,0.10204081632653061,0.02040816326530612,0.10204081632653061,0,0.14285714285714285,49
1254,5HZK_D,5HZK_C,0.014705882352941176,0.5441176470588235,0.0,0.16176470588235295,0.07352941176470588,0.0,0.058823529411764705,0,0.14705882352941177,68
1255,5O7X_I,5O7X_G,0.013986013986013986,0.2097902097902098,0.0,0.1048951048951049,0.11888111888111888,0.0,0.13286713286713286,0,0.4195804195804196,143
1256,5O7X_F,5O7X_E,0.0,0.6271186440677966,0.0,0.06779661016949153,0.0,0.0,0.11864406779661017,0,0.1864406779661017,59
1257,5O7X_G,5O7X_H,0.010752688172043012,0.6021505376344086,0.0,0.11290322580645161,0.0,0.0,0.07526881720430108,0,0.1989247311827957,186
1258,1UF2_K,1UF2_A,0.0,0.25925925925925924,0.0,0.0,0.37037037037037035,0.0,0.037037037037037035,0,0.3333333333333333,27
1259,3DIN_A,3DIN_E,0.043478260869565216,0.17391304347826086,0.0,0.17391304347826086,0.0,0.0,0.21739130434782608,0,0.391304347826087,23
1260,3DIN_A,3DIN_C,0.0,0.4013605442176871,0.0,0.1360544217687075,0.0,0.02040816326530612,0.11564625850340136,0,0.32653061224489793,147
1261,3HD7_F,3HD7_G,0.0,0.9397590361445783,0.0,0.03614457831325301,0.0,0.0,0.0,0,0.024096385542168676,83
1262,3HD7_F,3HD7_E,0.0,0.9803921568627451,0.0,0.0196078431372549,0.0,0.0,0.0,0,0.0,102
1263,3IKO_H,3IKO_I,0.03225806451612903,0.4731182795698925,0.0,0.17204301075268819,0.0,0.021505376344086023,0.10752688172043011,0,0.1935483870967742,93
1264,3V11_A,3V11_B,0.10204081632653061,0.14285714285714285,0.0,0.08163265306122448,0.2857142857142857,0.02040816326530612,0.16326530612244897,0,0.20408163265306123,49
1265,3V11_A,3V11_C,0.06451612903225806,0.41935483870967744,0.0,0.16129032258064516,0.0,0.0967741935483871,0.0,0,0.25806451612903225,31
1266,3WO4_B,3WO4_C,0.0,0.0,0.0,0.075,0.4,0.0,0.225,0,0.3,40
1267,3WO4_A,3WO4_C,0.13333333333333333,0.0,0.0,0.4,0.2,0.0,0.13333333333333333,0,0.13333333333333333,15
1268,4DAY_C,4DAY_A,0.0,0.24,0.0,0.0,0.16,0.04,0.04,0,0.52,25
1269,4DGW_B,4DGW_A,0.0,0.6451612903225806,0.0,0.10752688172043011,0.0,0.0,0.053763440860215055,0,0.1935483870967742,93
1270,4DGW_B,4DGW_C,0.0,0.21333333333333335,0.0,0.08,0.16,0.04,0.13333333333333333,0,0.37333333333333335,75
1271,4GD3_T,4GD3_A,0.1,0.46,0.0,0.11,0.0,0.04,0.07,0,0.22,100
1272,4JJN_L,4JJN_F,0.05263157894736842,0.10526315789473684,0.0,0.13157894736842105,0.18421052631578946,0.0,0.18421052631578946,0,0.34210526315789475,38
1273,4JJN_E,4JJN_L,0.0,0.3,0.0,0.1,0.4,0.0,0.2,0,0.0,10
1274,4Z42_C,4Z42_B,0.02247191011235955,0.0449438202247191,0.0,0.2808988764044944,0.1797752808988764,0.0,0.12359550561797752,0,0.34831460674157305,89
1275,4Z42_F,4Z42_A,0.014492753623188406,0.2898550724637681,0.0,0.13043478260869565,0.13043478260869565,0.057971014492753624,0.14492753623188406,0,0.2318840579710145,69
1276,5B2G_A,5B2G_F,0.0,0.2962962962962963,0.0,0.1111111111111111,0.14814814814814814,0.037037037037037035,0.2962962962962963,0,0.1111111111111111,27
1277,5B2G_C,5B2G_D,0.0,0.08955223880597014,0.0,0.08955223880597014,0.3880597014925373,0.014925373134328358,0.19402985074626866,0,0.22388059701492538,67
1278,5BS7_E,5BS7_C,0.0,0.5833333333333334,0.0,0.08333333333333333,0.0,0.05555555555555555,0.0,0,0.2777777777777778,36
1279,5CL1_D,5CL1_A,0.06578947368421052,0.32894736842105265,0.0,0.06578947368421052,0.19736842105263158,0.05263157894736842,0.13157894736842105,0,0.15789473684210525,76
1280,5DLQ_F,5DLQ_B,0.06451612903225806,0.1935483870967742,0.0,0.13978494623655913,0.2903225806451613,0.0,0.12903225806451613,0,0.1827956989247312,93
1281,5DLQ_C,5DLQ_B,0.08974358974358974,0.358974358974359,0.0,0.20512820512820512,0.08974358974358974,0.02564102564102564,0.1282051282051282,0,0.10256410256410256,78
1282,5JHF_F,5JHF_E,0.047619047619047616,0.6507936507936508,0.15873015873015872,0.031746031746031744,0.031746031746031744,0.0,0.015873015873015872,0,0.06349206349206349,63
1283,5LOP_A,5LOP_C,0.041666666666666664,0.375,0.0,0.041666666666666664,0.25,0.0,0.041666666666666664,0,0.25,24
1284,5O32_J,5O32_F,0.0196078431372549,0.0196078431372549,0.0,0.23529411764705882,0.09803921568627451,0.0,0.21568627450980393,0,0.4117647058823529,51
1285,5UFU_A,5UFU_B,0.029197080291970802,0.21897810218978103,0.0,0.08759124087591241,0.35766423357664234,0.029197080291970802,0.051094890510948905,0,0.22627737226277372,137
1286,5VOB_B,5VOB_D,0.05405405405405406,0.02702702702702703,0.0,0.0,0.32432432432432434,0.0,0.2702702702702703,0,0.32432432432432434,37
1287,5VOB_B,5VOB_A,0.0755813953488372,0.23837209302325582,0.0,0.12209302325581395,0.23255813953488372,0.0,0.0872093023255814,0,0.2441860465116279,172
1288,1FFT_F,1FFT_G,0.017142857142857144,0.3657142857142857,0.011428571428571429,0.24571428571428572,0.03428571428571429,0.022857142857142857,0.10857142857142857,0,0.19428571428571428,175
1289,1GH6_B,1GH6_A,0.0,0.59375,0.0625,0.0625,0.0,0.0,0.0,0,0.28125,32
1290,1GXD_A,1GXD_C,0.0,0.07692307692307693,0.0,0.057692307692307696,0.15384615384615385,0.019230769230769232,0.25,0,0.4423076923076923,52
1291,1HBX_G,1HBX_B,0.1951219512195122,0.34146341463414637,0.0,0.04878048780487805,0.2926829268292683,0.0,0.0975609756097561,0,0.024390243902439025,41
1292,1IXR_B,1IXR_C,0.0,0.38235294117647056,0.0,0.11764705882352941,0.08823529411764706,0.0,0.17647058823529413,0,0.23529411764705882,34
1293,1LDK_A,1LDK_D,0.0,0.6129032258064516,0.0,0.0967741935483871,0.0,0.03225806451612903,0.16129032258064516,0,0.0967741935483871,31
1294,1MIU_A,1MIU_B,0.0625,0.15178571428571427,0.0,0.125,0.07142857142857142,0.026785714285714284,0.20535714285714285,0,0.35714285714285715,112
1295,1OGY_O,1OGY_P,0.06756756756756757,0.16216216216216217,0.013513513513513514,0.17567567567567569,0.11486486486486487,0.04054054054054054,0.13513513513513514,0,0.2905405405405405,148
1296,1RH5_A,1RH5_C,0.0,0.6551724137931034,0.0,0.017241379310344827,0.0,0.017241379310344827,0.05172413793103448,0,0.25862068965517243,58
1297,1RLB_E,1RLB_B,0.0,0.0,0.0,0.5,0.0,0.0,0.15,0,0.35,20
1298,1ZT2_A,1ZT2_B,0.04081632653061224,0.24489795918367346,0.04081632653061224,0.14285714285714285,0.10204081632653061,0.0,0.20408163265306123,0,0.22448979591836735,49
1299,2AUH_B,2AUH_A,0.061224489795918366,0.40816326530612246,0.0,0.0,0.1836734693877551,0.02040816326530612,0.061224489795918366,0,0.2653061224489796,49
1300,2B3T_B,2B3T_A,0.024390243902439025,0.2804878048780488,0.0,0.12195121951219512,0.17073170731707318,0.012195121951219513,0.13414634146341464,0,0.25609756097560976,82
1301,2BTV_H,2BTV_B,0.020833333333333332,0.5,0.0,0.0625,0.020833333333333332,0.0,0.1875,0,0.20833333333333334,48
1302,2FTK_E,2FTK_A,0.0,0.4888888888888889,0.0,0.044444444444444446,0.06666666666666667,0.0,0.24444444444444444,0,0.15555555555555556,45
1303,2H1L_Q,2H1L_E,0.06976744186046512,0.3953488372093023,0.0,0.20930232558139536,0.0,0.0,0.18604651162790697,0,0.13953488372093023,43
1304,2P5T_E,2P5T_F,0.09230769230769231,0.6923076923076923,0.0,0.12307692307692308,0.03076923076923077,0.0,0.015384615384615385,0,0.046153846153846156,65
1305,2PF4_H,2PF4_D,0.0,0.35135135135135137,0.0,0.16216216216216217,0.0,0.0,0.21621621621621623,0,0.2702702702702703,37
1306,2PJW_H,2PJW_V,0.0,0.875,0.0,0.0875,0.0,0.0,0.0125,0,0.025,80
1307,2Q2E_B,2Q2E_A,0.0,0.45652173913043476,0.0,0.2391304347826087,0.0,0.0,0.1956521739130435,0,0.10869565217391304,46
1308,2Q7N_A,2Q7N_B,0.0,0.1956521739130435,0.0,0.2391304347826087,0.1956521739130435,0.0,0.17391304347826086,0,0.1956521739130435,46
1309,2RDD_A,2RDD_B,0.043478260869565216,0.8478260869565217,0.0,0.08695652173913043,0.0,0.0,0.021739130434782608,0,0.0,46
1310,2RF4_A,2RF4_B,0.0,0.3013698630136986,0.0,0.1232876712328767,0.3287671232876712,0.0136986301369863,0.0547945205479452,0,0.1780821917808219,73
1311,2V53_A,2V53_D,0.05,0.4,0.0,0.1,0.0,0.0,0.0,0,0.45,20
1312,2V5P_B,2V5P_C,0.0,0.28205128205128205,0.0,0.1794871794871795,0.05128205128205128,0.02564102564102564,0.23076923076923078,0,0.23076923076923078,39
1313,2VCP_B,2VCP_E,0.0,0.4166666666666667,0.0,0.16666666666666666,0.0,0.05555555555555555,0.1111111111111111,0,0.25,36
1314,2Y3A_B,2Y3A_A,0.023622047244094488,0.47244094488188976,0.0,0.14173228346456693,0.06299212598425197,0.023622047244094488,0.12598425196850394,0,0.14960629921259844,127
1315,2Y9Y_A,2Y9Y_B,0.03333333333333333,0.4083333333333333,0.0,0.06666666666666667,0.0,0.008333333333333333,0.13333333333333333,0,0.35,120
1316,2YJN_B,2YJN_A,0.0,0.6323529411764706,0.10294117647058823,0.10294117647058823,0.04411764705882353,0.0,0.014705882352941176,0,0.10294117647058823,68
1317,2ZP8_B,2ZP8_G,0.07407407407407407,0.037037037037037035,0.0,0.25925925925925924,0.4444444444444444,0.0,0.037037037037037035,0,0.14814814814814814,27
1318,2ZUP_A,2ZUP_B,0.0,0.15555555555555556,0.08888888888888889,0.13333333333333333,0.0,0.044444444444444446,0.2222222222222222,0,0.35555555555555557,45
1319,3A0R_B,3A0R_A,0.03333333333333333,0.4666666666666667,0.0,0.06666666666666667,0.0,0.0,0.2,0,0.23333333333333334,30
1320,3AB0_D,3AB0_E,0.041666666666666664,0.0,0.0,0.08333333333333333,0.3333333333333333,0.041666666666666664,0.2916666666666667,0,0.20833333333333334,24
1321,3ALZ_A,3ALZ_B,0.0,0.0,0.0,0.0392156862745098,0.47058823529411764,0.0196078431372549,0.19607843137254902,0,0.27450980392156865,51
1322,3CL3_A,3CL3_D,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.047619047619047616,0,0.23809523809523808,21
1323,3CUE_L,3CUE_G,0.0,0.3333333333333333,0.0,0.06666666666666667,0.24444444444444444,0.0,0.13333333333333333,0,0.2222222222222222,45
1324,3ENO_B,3ENO_F,0.043478260869565216,0.8478260869565217,0.0,0.0,0.0,0.0,0.0,0,0.10869565217391304,46
1325,3EUJ_B,3EUJ_A,0.07272727272727272,0.2,0.0,0.05454545454545454,0.38181818181818183,0.0,0.03636363636363636,0,0.2545454545454545,55
1326,3GYX_E,3GYX_F,0.037037037037037035,0.2751322751322751,0.0,0.14814814814814814,0.12698412698412698,0.0,0.12698412698412698,0,0.2857142857142857,189
1327,3HGK_B,3HGK_E,0.0,0.22916666666666666,0.0,0.20833333333333334,0.10416666666666667,0.041666666666666664,0.16666666666666666,0,0.25,48
1328,3HHZ_A,3HHZ_K,0.0,0.2857142857142857,0.0,0.14285714285714285,0.08571428571428572,0.02857142857142857,0.14285714285714285,0,0.3142857142857143,35
1329,3HJY_A,3HJY_B,0.0,0.2962962962962963,0.0,0.018518518518518517,0.2962962962962963,0.018518518518518517,0.14814814814814814,0,0.2222222222222222,54
1330,3ICQ_B,3ICQ_T,0.04285714285714286,0.44285714285714284,0.0,0.15714285714285714,0.05714285714285714,0.0,0.17142857142857143,0,0.12857142857142856,70
1331,3IJ2_X,3IJ2_B,0.0,0.0,0.0,0.18181818181818182,0.3333333333333333,0.030303030303030304,0.09090909090909091,0,0.36363636363636365,33
1332,3INB_D,3INB_A,0.0,0.0,0.0,0.13793103448275862,0.3103448275862069,0.017241379310344827,0.1724137931034483,0,0.3620689655172414,58
1333,3IOZ_A,3IOZ_B,0.0,0.5263157894736842,0.0,0.2631578947368421,0.0,0.0,0.05263157894736842,0,0.15789473684210525,19
1334,3KQ4_B,3KQ4_A,0.043478260869565216,0.1956521739130435,0.0,0.17391304347826086,0.08695652173913043,0.06521739130434782,0.1956521739130435,0,0.2391304347826087,46
1335,3KWV_D,3KWV_F,0.0,0.6,0.0,0.125,0.075,0.0,0.05,0,0.15,40
1336,3KZ4_H,3KZ4_B,0.11538461538461539,0.19230769230769232,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0,0.6153846153846154,26
1337,3L3O_B,3L3O_M,0.0625,0.375,0.0,0.03125,0.09375,0.03125,0.0625,0,0.34375,32
1338,3N6R_A,3N6R_B,0.06862745098039216,0.1568627450980392,0.0,0.23529411764705882,0.09803921568627451,0.00980392156862745,0.13725490196078433,0,0.29411764705882354,102
1339,3NMZ_C,3NMZ_A,0.0,0.5,0.0,0.08333333333333333,0.08333333333333333,0.0,0.1388888888888889,0,0.19444444444444445,72
1340,3OC3_A,3OC3_C,0.041666666666666664,0.17708333333333334,0.0,0.13541666666666666,0.25,0.041666666666666664,0.10416666666666667,0,0.25,96
1341,3OTP_I,3OTP_C,0.0,0.15789473684210525,0.0,0.15789473684210525,0.3508771929824561,0.017543859649122806,0.07017543859649122,0,0.24561403508771928,57
1342,3PHF_4,3PHF_3,0.03669724770642202,0.29357798165137616,0.0,0.1559633027522936,0.13761467889908258,0.009174311926605505,0.05504587155963303,0,0.3119266055045872,109
1343,3PXG_F,3PXG_f,0.0,0.5925925925925926,0.0,0.05555555555555555,0.1111111111111111,0.0,0.1111111111111111,0,0.12962962962962962,54
1344,3TNU_A,3TNU_B,0.0,0.9702970297029703,0.0,0.0297029702970297,0.0,0.0,0.0,0,0.0,101
1345,3TUJ_C,3TUJ_A,0.07142857142857142,0.38095238095238093,0.047619047619047616,0.16666666666666666,0.047619047619047616,0.0,0.07142857142857142,0,0.21428571428571427,42
1346,3U7U_J,3U7U_D,0.02857142857142857,0.07142857142857142,0.0,0.17142857142857143,0.2714285714285714,0.02857142857142857,0.15714285714285714,0,0.2714285714285714,70
1347,3V89_B,3V89_A,0.047244094488188976,0.12598425196850394,0.0,0.14173228346456693,0.1889763779527559,0.015748031496062992,0.18110236220472442,0,0.2992125984251969,127
1348,3WHL_C,3WHL_D,0.0,0.7241379310344828,0.0,0.06896551724137931,0.0,0.0,0.06896551724137931,0,0.13793103448275862,29
1349,4AJ5_I,4AJ5_S,0.0,0.9452054794520548,0.0,0.0273972602739726,0.0,0.0,0.0,0,0.0273972602739726,73
1350,4ANI_C,4ANI_A,0.03571428571428571,0.35714285714285715,0.0,0.08928571428571429,0.26785714285714285,0.0,0.07142857142857142,0,0.17857142857142858,56
1351,4B7Y_A,4B7Y_C,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0,0.07142857142857142,28
1352,4BFI_B,4BFI_A,0.0,0.0,0.0,0.14893617021276595,0.574468085106383,0.0,0.10638297872340426,0,0.1702127659574468,47
1353,4BK5_A,4BK5_C,0.0,0.0,0.0,0.0,0.34285714285714286,0.0,0.17142857142857143,0,0.4857142857142857,35
1354,4BRU_A,4BRU_B,0.020833333333333332,0.4375,0.0,0.1875,0.0625,0.0,0.08333333333333333,0,0.20833333333333334,48
1355,4DCN_A,4DCN_C,0.0967741935483871,0.45161290322580644,0.12903225806451613,0.06451612903225806,0.1935483870967742,0.0,0.06451612903225806,0,0.0,31
1356,4DI3_E,4DI3_C,0.1111111111111111,0.36507936507936506,0.0,0.2698412698412698,0.07936507936507936,0.0,0.06349206349206349,0,0.1111111111111111,63
1357,4EAH_G,4EAH_E,0.06153846153846154,0.46153846153846156,0.046153846153846156,0.13846153846153847,0.0,0.0,0.046153846153846156,0,0.24615384615384617,65
1358,4EBA_H,4EBA_C,0.04285714285714286,0.42857142857142855,0.0,0.2,0.0,0.0,0.08571428571428572,0,0.24285714285714285,70
1359,4FMB_B,4FMB_A,0.09090909090909091,0.21212121212121213,0.0,0.19696969696969696,0.13636363636363635,0.0,0.15151515151515152,0,0.21212121212121213,66
1360,4H1W_A,4H1W_B,0.07547169811320754,0.8113207547169812,0.0,0.03773584905660377,0.0,0.0,0.05660377358490566,0,0.018867924528301886,53
1361,4HSA_E,4HSA_F,0.017241379310344827,0.05172413793103448,0.0,0.1724137931034483,0.3620689655172414,0.0,0.15517241379310345,0,0.2413793103448276,58
1362,4HZU_T,4HZU_S,0.038461538461538464,0.7384615384615385,0.0,0.03076923076923077,0.0,0.007692307692307693,0.07692307692307693,0,0.1076923076923077,130
1363,4IZ5_A,4IZ5_G,0.0,0.5434782608695652,0.0,0.10869565217391304,0.0,0.0,0.043478260869565216,0,0.30434782608695654,46
1364,4J7C_B,4J7C_K,0.043478260869565216,0.30434782608695654,0.0,0.17391304347826086,0.17391304347826086,0.0,0.043478260869565216,0,0.2608695652173913,23
1365,4JCV_C,4JCV_E,0.061224489795918366,0.3877551020408163,0.0,0.20408163265306123,0.14285714285714285,0.0,0.04081632653061224,0,0.16326530612244897,49
1366,4JHJ_C,4JHJ_A,0.12,0.64,0.0,0.04,0.08,0.0,0.0,0,0.12,25
1367,4JLQ_A,4JLQ_B,0.0,0.7407407407407407,0.0,0.07407407407407407,0.0,0.0,0.0,0,0.18518518518518517,27
1368,4LL8_A,4LL8_E,0.0,0.7872340425531915,0.0,0.10638297872340426,0.0,0.0,0.0425531914893617,0,0.06382978723404255,47
1369,4LQS_A,4LQS_B,0.01818181818181818,0.41818181818181815,0.0,0.18181818181818182,0.0,0.03636363636363636,0.05454545454545454,0,0.2909090909090909,55
1370,4ODB_B,4ODB_E,0.07894736842105263,0.0,0.0,0.2894736842105263,0.3684210526315789,0.0,0.10526315789473684,0,0.15789473684210525,38
1371,4OWR_A,4OWR_C,0.06666666666666667,0.044444444444444446,0.0,0.044444444444444446,0.37777777777777777,0.0,0.17777777777777778,0,0.28888888888888886,45
1372,4PLN_C,4PLN_B,0.0,0.0,0.0,0.12121212121212122,0.3939393939393939,0.030303030303030304,0.06060606060606061,0,0.3939393939393939,33
1373,4PUF_D,4PUF_B,0.0,0.2777777777777778,0.0,0.05555555555555555,0.1388888888888889,0.05555555555555555,0.16666666666666666,0,0.3055555555555556,36
1374,4QPG_C,4QPG_A,0.03125,0.1,0.0,0.1,0.325,0.0375,0.10625,0,0.3,160
1375,4RG6_A,4RG6_S,0.0,0.7674418604651163,0.0,0.09302325581395349,0.0,0.0,0.06976744186046512,0,0.06976744186046512,43
1376,4TQU_M,4TQU_Q,0.07407407407407407,0.2962962962962963,0.037037037037037035,0.3333333333333333,0.0,0.0,0.07407407407407407,0,0.18518518518518517,27
1377,4UF5_A,4UF5_B,0.0,0.632183908045977,0.0,0.034482758620689655,0.0,0.0,0.10344827586206896,0,0.22988505747126436,87
1378,4UX3_A,4UX3_B,0.0,0.8765432098765432,0.0,0.024691358024691357,0.0,0.0,0.04938271604938271,0,0.04938271604938271,81
1379,4WPX_A,4WPX_B,0.0,0.8679245283018868,0.0,0.09433962264150944,0.0,0.0,0.0,0,0.03773584905660377,53
1380,4WQO_D,4WQO_A,0.0,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.0,0.23076923076923078,0,0.3076923076923077,13
1381,4WWX_E,4WWX_Y,0.0,0.16326530612244897,0.0,0.23469387755102042,0.061224489795918366,0.02040816326530612,0.16326530612244897,0,0.35714285714285715,98
1382,4WYB_C,4WYB_D,0.0,0.4339622641509434,0.0,0.20754716981132076,0.018867924528301886,0.0,0.1320754716981132,0,0.20754716981132076,53
1383,4XHJ_B,4XHJ_A,0.049079754601226995,0.17177914110429449,0.0,0.09815950920245399,0.19631901840490798,0.012269938650306749,0.18404907975460122,0,0.2883435582822086,163
1384,4YFD_A,4YFD_B,0.0,0.014084507042253521,0.0,0.14084507042253522,0.5070422535211268,0.014084507042253521,0.1267605633802817,0,0.19718309859154928,71
1385,4YH7_A,4YH7_B,0.02702702702702703,0.04054054054054054,0.0,0.13513513513513514,0.3783783783783784,0.04054054054054054,0.13513513513513514,0,0.24324324324324326,74
1386,4ZK7_W,4ZK7_E,0.0,0.4,0.0,0.0,0.25,0.0,0.15,0,0.2,20
1387,5B16_B,5B16_A,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0,0.10714285714285714,28
1388,5B58_B,5B58_T,0.0,0.35064935064935066,0.06493506493506493,0.19480519480519481,0.11688311688311688,0.025974025974025976,0.06493506493506493,0,0.18181818181818182,77
1389,5BWA_A,5BWA_B,0.0,0.36363636363636365,0.0,0.16883116883116883,0.05194805194805195,0.0,0.18181818181818182,0,0.23376623376623376,77
1390,5D3I_A,5D3I_B,0.0,0.225,0.0,0.025,0.1,0.075,0.175,0,0.4,40
1391,5DOQ_A,5DOQ_B,0.0,0.8559322033898306,0.0,0.01694915254237288,0.01694915254237288,0.0,0.00847457627118644,0,0.1016949152542373,118
1392,5EKQ_A,5EKQ_E,0.0,0.0,0.0,0.1111111111111111,0.3888888888888889,0.0,0.1111111111111111,0,0.3888888888888889,36
1393,5F5P_E,5F5P_G,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34
1394,5FL7_O,5FL7_H,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0,0.4166666666666667,12
1395,5FM5_M,5FM5_P,0.0,0.0,0.0,0.05263157894736842,0.5087719298245614,0.0,0.08771929824561403,0,0.3508771929824561,57
1396,5HXB_X,5HXB_Z,0.0,0.0,0.0,0.20588235294117646,0.4117647058823529,0.058823529411764705,0.14705882352941177,0,0.17647058823529413,34
1397,5HY3_A,5HY3_B,0.029411764705882353,0.3382352941176471,0.0,0.04411764705882353,0.3088235294117647,0.0,0.04411764705882353,0,0.23529411764705882,68
1398,5IM5_A,5IM5_N,0.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.03571428571428571,0,0.0,28
